Wall time,Step,Value
1756518709.521201,46849,0.953125
1756518724.0072854,46899,0.984375
1756518787.678257,46999,0.984375
1756518802.087193,47049,0.953125
1756518817.0691082,47099,0.96875
1756518831.3952966,47149,0.96875
1756518846.4620404,47199,0.96875
1756518860.8019438,47249,0.96875
1756518875.9157515,47299,0.96875
1756518890.2425249,47349,1.0
1756518904.7525659,47399,0.9375
1756518919.9619024,47449,0.90625
1756518934.2951772,47499,0.9375
1756518949.3573663,47549,0.953125
1756518963.6706367,47599,0.984375
1756518978.9064665,47649,0.96875
1756518993.2421389,47699,0.984375
1756519008.3427033,47749,0.96875
1756519022.6269326,47799,0.953125
1756519037.83906,47849,0.984375
1756519052.3390462,47899,0.96875
1756519081.852148,47999,1.0
1756519128.527618,48049,0.96875
1756519143.6963758,48099,1.0
1756519158.077969,48149,0.984375
1756519173.1619785,48199,0.96875
1756519187.4361496,48249,0.953125
1756519202.5436563,48299,0.984375
1756519231.4276552,48399,0.984375
1756519246.5857246,48449,0.96875
1756519260.8774183,48499,1.0
1756519276.1137192,48549,1.0
1756519290.375508,48599,0.9375
1756519305.5661888,48649,0.984375
1756519319.872867,48699,0.953125
1756519349.403684,48799,0.953125
1756519363.8429239,48849,0.984375
1756519378.9191945,48899,0.953125
1756519393.360123,48949,0.96875
1756519408.5308554,48999,0.984375
1756519422.9989228,49049,0.984375
1756519437.9526334,49099,0.953125
1756519485.478899,49149,1.0
1756519500.5451503,49199,0.984375
1756519544.416719,49349,0.953125
1756519558.8227491,49399,0.984375
1756519573.9688385,49449,0.984375
1756519588.433324,49499,0.953125
1756519603.4876468,49549,0.96875
1756519617.9618475,49599,0.984375
1756519633.0192528,49649,0.953125
1756519647.463561,49699,0.96875
1756519662.537751,49749,0.984375
1756519676.9823608,49799,0.984375
1756519691.378752,49849,0.984375
1756519720.7778118,49949,1.0
1756519736.7120361,49999,0.984375
1756519751.8877094,50049,1.0
1756519767.691217,50099,0.96875
1756519782.7282608,50149,0.984375
1756519798.3874607,50199,0.96875
1756519813.4182937,50249,0.984375
1756519863.9268029,50299,0.96875
1756519878.6163192,50349,0.96875
1756519893.8736207,50399,0.96875
1756519922.9554055,50499,0.953125
1756519937.9125183,50549,0.96875
1756519952.2416098,50599,0.984375
1756519967.186173,50649,0.96875
1756519981.6044571,50699,1.0
1756519996.6072404,50749,0.96875
1756520010.938576,50799,0.9375
1756520025.9048963,50849,0.921875
1756520040.1638868,50899,0.984375
1756520084.935635,51049,0.96875
1756520100.242656,51099,0.96875
1756520114.9094021,51149,1.0
1756520130.3503578,51199,0.96875
1756520160.6400704,51299,0.96875
1756520175.2272735,51349,1.0
1756520224.1040206,51399,0.953125
1756520238.9468534,51449,0.984375
1756520254.266903,51499,0.96875
1756520283.6050057,51599,0.984375
1756520299.1184509,51649,0.96875
1756520328.479394,51749,0.875
1756520342.7644434,51799,0.953125
1756520357.8359752,51849,0.96875
1756520372.092543,51899,0.953125
1756520387.1690106,51949,0.953125
1756520401.4706354,51999,0.96875
1756520415.7826507,52049,0.984375
1756520430.8975723,52099,0.96875
1756520445.1643274,52149,0.96875
1756520460.3468788,52199,0.984375
1756520474.5567944,52249,0.96875
1756520489.1966236,52299,0.96875
1756520504.757495,52349,1.0
1756520518.9598904,52399,0.96875
1756520533.8475866,52449,1.0
1756520581.8795483,52499,0.953125
1756520596.7584615,52549,0.984375
1756520611.9246242,52599,0.96875
1756520626.366444,52649,0.953125
1756520641.1991322,52699,0.9375
1756520655.6717596,52749,0.921875
1756520670.7630744,52799,0.96875
1756520685.2498026,52849,1.0
1756520714.5504856,52949,0.96875
1756520729.3898478,52999,0.984375
1756520743.9395475,53049,0.96875
1756520773.2264397,53149,0.984375
1756520787.861909,53199,0.96875
1756520802.745391,53249,1.0
1756520817.2407858,53299,0.96875
1756520832.263503,53349,0.96875
1756520846.7067032,53399,0.953125
1756520861.619741,53449,0.921875
1756520876.026207,53499,0.953125
1756520890.5531785,53549,0.90625
1756520905.414303,53599,0.984375
1756520952.0907376,53649,0.96875
1756520967.0674465,53699,0.984375
1756520981.513588,53749,0.953125
1756520996.4755802,53799,0.953125
1756521010.9228077,53849,0.96875
1756521025.9899547,53899,1.0
1756521040.2924376,53949,0.96875
1756521069.6339223,54049,0.953125
1756521084.1171756,54099,1.0
1756521099.0543175,54149,1.0
1756521113.4609323,54199,1.0
1756521142.8030648,54299,0.96875
1756521157.8940597,54349,0.9375
1756521172.2926075,54399,0.953125
1756521187.4320962,54449,0.9375
1756521231.1938019,54599,1.0
1756521245.6375918,54649,0.953125
1756521260.5375936,54699,0.953125
1756521307.5416322,54749,0.953125
1756521337.0946717,54849,0.984375
1756521352.224474,54899,0.9375
1756521366.6557455,54949,0.984375
1756521381.0857587,54999,0.984375
1756521396.0662565,55049,0.953125
1756521410.5205996,55099,1.0
1756521425.4937072,55149,0.984375
1756521439.8879545,55199,0.984375
1756521454.841498,55249,0.984375
1756521469.3019178,55299,0.984375
1756521484.2526548,55349,0.984375
1756521498.6711185,55399,0.96875
1756521513.0938048,55449,0.96875
1756521528.0620532,55499,1.0
1756521542.4873261,55549,0.96875
1756521557.46298,55599,1.0
1756521571.881922,55649,0.984375
1756521586.8592417,55699,0.96875
1756521601.190191,55749,0.921875
1756521616.2222314,55799,0.953125
1756521630.363771,55849,0.75
