Wall time,Step,Value
1756536925.2942502,47049,0.953125
1756536939.5091648,47099,0.875
1756536954.837456,47149,0.90625
1756536969.1211529,47199,0.875
1756536984.4553494,47249,0.96875
1756536998.6484897,47299,0.796875
1756537012.845176,47349,0.84375
1756537028.163347,47399,0.890625
1756537042.4323924,47449,0.890625
1756537057.7888732,47499,0.921875
1756537072.007533,47549,0.90625
1756537087.3023717,47599,0.828125
1756537101.5387142,47649,0.859375
1756537115.737409,47699,0.890625
1756537131.0176644,47749,0.921875
1756537145.179688,47799,0.90625
1756537160.5082014,47849,0.9375
1756537174.6438096,47899,0.921875
1756537204.2552633,47999,0.84375
1756537252.2934887,48049,0.796875
1756537266.486238,48099,0.890625
1756537280.755266,48149,0.9375
1756537296.0910187,48199,0.859375
1756537310.1658092,48249,0.921875
1756537325.7534459,48299,0.84375
1756537355.347063,48399,0.890625
1756537369.5741642,48449,0.859375
1756537384.898465,48499,0.953125
1756537399.0867028,48549,0.921875
1756537413.343127,48599,0.875
1756537428.734243,48649,0.890625
1756537442.9940143,48699,0.890625
1756537472.6197078,48799,0.90625
1756537487.9942486,48849,0.84375
1756537502.1960895,48899,0.9375
1756537516.4032083,48949,0.875
1756537531.7490778,48999,0.828125
1756537545.9161794,49049,0.921875
1756537561.3612053,49099,0.984375
1756537608.3154712,49149,0.828125
1756537623.7768946,49199,0.9375
1756537667.5084264,49349,0.875
1756537681.4930468,49399,0.8125
1756537697.1715739,49449,0.90625
1756537711.0864015,49499,0.921875
1756537726.7174675,49549,0.890625
1756537740.6323721,49599,0.859375
1756537756.3036315,49649,0.921875
1756537770.3024983,49699,0.96875
1756537784.3866181,49749,0.90625
1756537799.9402425,49799,0.953125
1756537813.8422623,49849,0.875
1756537843.4342377,49949,0.875
1756537859.0675092,49999,0.875
1756537872.9637303,50049,0.9375
1756537888.523733,50099,0.828125
1756537902.639193,50149,0.78125
1756537916.7272933,50199,0.9375
1756537932.1622312,50249,0.921875
1756537979.173121,50299,0.9375
1756537994.6270347,50349,0.859375
1756538008.6867855,50399,0.875
1756538038.5175364,50499,0.921875
1756538052.7253213,50549,0.8125
1756538068.013184,50599,0.90625
1756538082.2025588,50649,0.90625
1756538097.6153064,50699,0.9375
1756538111.7330506,50749,0.953125
1756538127.1022303,50799,0.890625
1756538141.2779112,50849,0.9375
1756538156.6958938,50899,0.828125
1756538200.5116267,51049,0.875
1756538214.6738195,51099,0.828125
1756538230.077645,51149,0.859375
1756538244.235741,51199,0.859375
1756538273.8248284,51299,0.8125
1756538289.1891425,51349,0.890625
1756538336.6120083,51399,0.921875
1756538350.8709786,51449,0.90625
1756538366.2692564,51499,0.90625
1756538395.815963,51599,0.875
1756538409.9676716,51649,0.9375
1756538439.4595985,51749,0.890625
1756538453.6143095,51799,0.84375
1756538469.1777112,51849,0.921875
1756538483.3655531,51899,0.890625
1756538498.7179697,51949,0.796875
1756538512.913735,51999,0.828125
1756538528.2874584,52049,0.9375
1756538542.4716098,52099,0.953125
1756538557.8366096,52149,0.90625
1756538571.9336336,52199,0.9375
1756538586.127439,52249,0.984375
1756538601.5142953,52299,0.953125
1756538615.6633272,52349,0.90625
1756538631.0358188,52399,0.859375
1756538645.2402146,52449,0.984375
1756538694.5170362,52499,0.9375
1756538708.818791,52549,0.90625
1756538724.2493756,52599,0.90625
1756538738.4304335,52649,0.796875
1756538752.5545902,52699,0.890625
1756538768.0356429,52749,0.921875
1756538782.1383545,52799,0.890625
1756538797.6584902,52849,0.859375
1756538827.2345092,52949,0.890625
1756538841.4953902,52999,0.890625
1756538855.6211104,53049,0.96875
1756538885.1851046,53149,0.890625
1756538900.7369516,53199,0.90625
1756538914.857219,53249,0.90625
1756538930.3339188,53299,0.828125
1756538944.3498569,53349,0.90625
1756538959.8555279,53399,0.953125
1756538974.1551166,53449,0.890625
1756538988.1635273,53499,0.890625
1756539003.7499907,53549,0.859375
1756539017.6714947,53599,0.890625
1756539066.664288,53649,0.875
1756539080.5413597,53699,0.90625
1756539096.2104707,53749,0.90625
1756539110.1493857,53799,0.8125
1756539124.2728436,53849,0.875
1756539140.5438902,53899,0.84375
1756539155.0880299,53949,0.890625
1756539185.4896965,54049,0.921875
1756539201.5744598,54099,0.859375
1756539215.7149975,54149,0.875
1756539231.4805787,54199,0.921875
1756539261.0475678,54299,0.8125
1756539275.0701826,54349,0.90625
1756539289.2133355,54399,0.890625
1756539304.608038,54449,0.9375
1756539348.3894267,54599,0.890625
1756539364.0504978,54649,0.9375
1756539378.197192,54699,0.890625
1756539425.8336668,54749,0.96875
1756539456.043187,54849,0.875
1756539471.9029694,54899,0.84375
1756539486.5042617,54949,0.953125
1756539502.3356962,54999,0.90625
1756539516.875745,55049,0.84375
1756539532.3259246,55099,0.890625
1756539546.5153153,55149,0.96875
1756539560.6824594,55199,0.890625
1756539576.1711833,55249,0.875
1756539590.3328648,55299,0.921875
1756539605.7933662,55349,0.84375
1756539619.9554005,55399,0.90625
1756539635.3803906,55449,0.875
1756539649.5317602,55499,0.859375
1756539664.976753,55549,0.859375
1756539679.1104546,55599,0.953125
1756539693.2761276,55649,0.859375
1756539708.6842167,55699,0.75
1756539722.840107,55749,0.890625
1756539738.269882,55799,0.859375
1756539752.1145613,55849,0.5
