Wall time,Step,Value
1756120366.9861143,46999,0.875
1756120380.422227,47049,0.9375
1756120396.8763974,47099,0.90625
1756120410.3153982,47149,0.859375
1756120426.368114,47199,0.953125
1756120439.8934822,47249,0.953125
1756120453.3692923,47299,0.90625
1756120469.9791152,47349,0.953125
1756120483.4035985,47399,0.90625
1756120499.4383073,47449,0.90625
1756120512.8672128,47499,0.84375
1756120529.362461,47549,0.921875
1756120543.090065,47599,0.859375
1756120556.5123074,47649,0.96875
1756120572.392127,47699,0.90625
1756120585.8793724,47749,0.921875
1756120602.5362618,47799,0.875
1756120616.0369523,47849,0.859375
1756120632.0512402,47899,0.9375
1756120659.0379298,47999,0.875
1756120707.683818,48049,0.953125
1756120721.1549103,48099,0.9375
1756120737.4955363,48149,0.875
1756120751.2823763,48199,0.890625
1756120764.7303393,48249,0.859375
1756120780.9365826,48299,0.921875
1756120810.8671236,48399,0.875
1756120824.3523464,48449,0.890625
1756120837.816075,48499,0.96875
1756120854.157756,48549,0.984375
1756120867.6454992,48599,0.921875
1756120883.8997388,48649,0.921875
1756120897.3344328,48699,0.875
1756120927.0341113,48799,0.90625
1756120940.535183,48849,0.953125
1756120956.8854115,48899,0.90625
1756120970.2986517,48949,0.828125
1756120986.610094,48999,0.953125
1756121000.0949519,49049,0.890625
1756121016.2478178,49099,0.90625
1756121061.8411958,49149,0.90625
1756121075.2812834,49199,0.921875
1756121121.2524745,49349,0.90625
1756121134.8415053,49399,0.890625
1756121148.3289826,49449,0.96875
1756121164.6852322,49499,0.9375
1756121178.1333911,49549,0.859375
1756121194.463406,49599,0.890625
1756121207.8746417,49649,0.859375
1756121223.9901896,49699,0.921875
1756121237.709302,49749,0.875
1756121251.240048,49799,0.90625
1756121267.6035643,49849,0.828125
1756121297.351564,49949,0.984375
1756121310.8446097,49999,0.859375
1756121324.302479,50049,0.9375
1756121340.5831237,50099,0.859375
1756121354.0276294,50149,0.859375
1756121370.4471037,50199,0.890625
1756121383.9125476,50249,0.9375
1756121429.15159,50299,0.921875
1756121446.3239543,50349,0.84375
1756121461.2228808,50399,0.875
1756121488.473504,50499,0.84375
1756121505.11479,50549,0.90625
1756121518.940389,50599,1.0
1756121532.3583887,50649,0.90625
1756121547.9151735,50699,0.953125
1756121561.3793733,50749,0.78125
1756121578.4679575,50799,1.0
1756121592.5647295,50849,0.859375
1756121607.48318,50899,0.984375
1756121651.3625355,51049,0.84375
1756121664.8432631,51099,0.9375
1756121680.564918,51149,0.953125
1756121694.034194,51199,0.875
1756121724.3646336,51299,0.859375
1756121737.7999632,51349,0.96875
1756121786.3371933,51399,0.859375
1756121799.800953,51449,0.90625
1756121815.7276194,51499,0.953125
1756121842.6258678,51599,0.875
1756121859.4596193,51649,0.921875
1756121888.8111439,51749,0.96875
1756121902.291178,51799,0.859375
1756121918.7348819,51849,0.96875
1756121932.7434149,51899,0.9375
1756121946.428136,51949,0.953125
1756121961.9524062,51999,0.90625
1756121975.4207716,52049,0.953125
1756121991.9659503,52099,0.9375
1756122005.521025,52149,0.96875
1756122018.9686515,52199,0.9375
1756122034.932634,52249,0.953125
1756122048.3895206,52299,0.90625
1756122064.9973135,52349,0.78125
1756122078.4925792,52399,0.96875
1756122094.5930247,52449,0.890625
1756122139.9700844,52499,0.890625
1756122153.628073,52549,0.9375
1756122169.7332861,52599,0.953125
1756122183.1598291,52649,0.953125
1756122199.7235868,52699,0.90625
1756122213.329092,52749,0.96875
1756122227.0920067,52799,0.890625
1756122243.007037,52849,0.90625
1756122273.0989072,52949,0.859375
1756122287.2059593,52999,0.9375
1756122302.5798733,53049,0.90625
1756122331.876246,53149,0.875
1756122346.571599,53199,0.9375
1756122361.2348592,53249,0.953125
1756122375.8668618,53299,0.859375
1756122390.5519395,53349,0.953125
1756122405.205678,53399,0.921875
1756122419.8412957,53449,0.96875
1756122434.5132556,53499,0.921875
1756122449.2297554,53549,0.890625
1756122463.9291868,53599,0.90625
1756122510.599551,53649,0.875
1756122525.2805824,53699,0.890625
1756122539.9937868,53749,0.953125
1756122554.6621544,53799,0.921875
1756122569.3276093,53849,0.90625
1756122583.9787138,53899,0.90625
1756122598.678713,53949,0.890625
1756122628.0503793,54049,0.9375
1756122642.7501266,54099,0.875
1756122657.4777508,54149,0.875
1756122672.2152863,54199,0.953125
1756122701.6189778,54299,0.875
1756122716.257303,54349,0.890625
1756122730.960981,54399,0.921875
1756122745.6427963,54449,0.875
1756122789.8769348,54599,0.9375
1756122804.5470316,54649,0.890625
1756122819.291917,54699,0.8125
1756122866.7739134,54749,0.90625
1756122896.198422,54849,0.859375
1756122910.8853354,54899,0.953125
1756122925.5124862,54949,0.921875
1756122940.1587868,54999,0.953125
1756122954.7930207,55049,0.859375
1756122969.4314697,55099,0.828125
1756122984.1069038,55149,0.828125
1756122998.761738,55199,0.84375
1756123013.3952272,55249,0.921875
1756123028.056746,55299,0.859375
1756123042.684683,55349,0.890625
1756123057.3292937,55399,0.9375
1756123071.950576,55449,0.875
1756123086.6201055,55499,0.9375
1756123101.2426083,55549,0.890625
1756123115.911954,55599,0.9375
1756123130.5843017,55649,0.921875
1756123145.2526262,55699,0.90625
1756123159.891449,55749,0.875
1756123174.5789773,55799,0.859375
1756123188.949934,55849,0.25
