Wall time,Step,Value
1756210619.550415,47049,0.90625
1756210634.4580877,47099,0.828125
1756210648.9090686,47149,0.765625
1756210663.3306835,47199,0.875
1756210678.3342993,47249,0.78125
1756210692.860421,47299,0.859375
1756210707.874431,47349,0.828125
1756210722.3382638,47399,0.71875
1756210737.2990608,47449,0.890625
1756210751.7246408,47499,0.875
1756210766.696965,47549,0.875
1756210781.2072537,47599,0.90625
1756210796.17515,47649,0.828125
1756210810.6768007,47699,0.921875
1756210825.1028838,47749,0.828125
1756210840.0518699,47799,0.875
1756210854.4880974,47849,0.875
1756210869.4704995,47899,0.9375
1756210898.9030209,47999,0.890625
1756210945.3822424,48049,0.921875
1756210960.383282,48099,0.8125
1756210974.9142253,48149,0.875
1756210989.373117,48199,0.765625
1756211004.307463,48249,0.875
1756211018.7617433,48299,0.890625
1756211048.3118865,48399,0.90625
1756211063.4905632,48449,0.828125
1756211077.8823133,48499,0.875
1756211092.9401302,48549,0.875
1756211107.4239984,48599,0.859375
1756211121.8522923,48649,0.78125
1756211136.985146,48699,0.796875
1756211166.5030005,48799,0.875
1756211180.7872977,48849,0.875
1756211195.9043713,48899,0.8125
1756211210.223733,48949,0.828125
1756211225.3020413,48999,0.90625
1756211239.6852133,49049,0.859375
1756211254.7478364,49099,0.90625
1756211301.2845778,49149,0.828125
1756211315.6454282,49199,0.78125
1756211360.2121046,49349,0.890625
1756211374.5667956,49399,0.84375
1756211389.732204,49449,0.796875
1756211404.0544357,49499,0.78125
1756211419.1298895,49549,0.765625
1756211433.5923119,49599,0.875
1756211447.9742315,49649,0.765625
1756211463.0434265,49699,0.9375
1756211477.4104893,49749,0.921875
1756211492.5765204,49799,0.8125
1756211506.8574293,49849,0.796875
1756211536.4031405,49949,0.859375
1756211551.4859884,49999,0.890625
1756211565.849359,50049,0.890625
1756211580.3519826,50099,0.84375
1756211595.388163,50149,0.75
1756211609.9140935,50199,0.8125
1756211624.9836872,50249,0.75
1756211671.2318358,50299,0.875
1756211686.4164066,50349,0.828125
1756211700.8860457,50399,0.890625
1756211730.3373609,50499,0.78125
1756211744.8221836,50549,0.9375
1756211759.8027637,50599,0.890625
1756211774.2774022,50649,0.890625
1756211789.2308836,50699,0.90625
1756211803.745606,50749,0.796875
1756211818.7144651,50799,0.84375
1756211833.1799777,50849,0.921875
1756211848.1537304,50899,0.8125
1756211892.0430567,51049,0.8125
1756211906.5564578,51099,0.734375
1756211921.5410485,51149,0.90625
1756211935.9538288,51199,0.84375
1756211965.5842173,51299,0.796875
1756211980.6246986,51349,0.78125
1756212027.1341534,51399,0.8125
1756212042.1425443,51449,0.859375
1756212056.6124086,51499,0.84375
1756212086.06847,51599,0.90625
1756212100.4861116,51649,0.765625
1756212129.9400127,51749,0.796875
1756212144.932881,51799,0.90625
1756212159.3488529,51849,0.921875
1756212174.3496025,51899,0.921875
1756212188.7673767,51949,0.84375
1756212203.1903627,51999,0.890625
1756212218.2294757,52049,0.875
1756212232.650482,52099,0.921875
1756212247.6969237,52149,0.8125
1756212262.0995512,52199,0.875
1756212277.1439636,52249,0.921875
1756212291.5393226,52299,0.875
1756212306.556,52349,0.78125
1756212320.9208343,52399,0.828125
1756212335.335839,52449,0.859375
1756212382.4157379,52499,0.921875
1756212396.7735696,52549,0.9375
1756212411.8124437,52599,0.828125
1756212426.1307032,52649,0.921875
1756212441.4299738,52699,0.9375
1756212455.7601957,52749,0.78125
1756212470.8686213,52799,0.828125
1756212485.2972622,52849,0.921875
1756212514.8115516,52949,0.890625
1756212529.0959156,52999,0.890625
1756212544.2168746,53049,0.890625
1756212573.7394867,53149,0.859375
1756212588.0737445,53199,0.8125
1756212603.1821132,53249,0.890625
1756212617.485609,53299,0.84375
1756212631.971738,53349,0.875
1756212647.028543,53399,0.828125
1756212661.3865962,53449,0.9375
1756212676.4849901,53499,0.859375
1756212690.9060397,53549,0.8125
1756212706.053428,53599,0.8125
1756212752.3546348,53649,0.9375
1756212767.3672235,53699,0.90625
1756212781.7565193,53749,0.890625
1756212796.1901727,53799,0.828125
1756212811.2276301,53849,0.828125
1756212825.7131634,53899,0.890625
1756212840.6907115,53949,0.890625
1756212870.2266042,54049,0.828125
1756212884.7399662,54099,0.734375
1756212899.7383728,54149,0.859375
1756212914.2189436,54199,0.796875
1756212943.7107525,54299,0.765625
1756212958.1957088,54349,0.859375
1756212973.2759576,54399,0.796875
1756212987.7441568,54449,0.90625
1756213032.2267313,54599,0.78125
1756213046.6552186,54649,0.875
1756213061.678496,54699,0.734375
1756213107.7075493,54749,0.90625
1756213137.0628955,54849,0.8125
1756213151.5827472,54899,0.84375
1756213166.598298,54949,0.8125
1756213181.0263443,54999,0.875
1756213196.0607197,55049,0.890625
1756213210.5169485,55099,0.859375
1756213225.501658,55149,0.953125
1756213239.9162633,55199,0.90625
1756213254.3042688,55249,0.765625
1756213269.2936068,55299,0.8125
1756213283.7132556,55349,0.859375
1756213298.761918,55399,0.875
1756213313.178123,55449,0.796875
1756213328.1893604,55499,0.71875
1756213342.6140745,55549,0.796875
1756213357.7042878,55599,0.890625
1756213372.179384,55649,0.875
1756213386.6149442,55699,0.875
1756213401.6305027,55749,0.796875
1756213416.0990832,55799,0.8125
1756213430.915119,55849,0.5
